"Step","Trifinger__sac__7__2024-05-15 21:39:17 - reward","Trifinger__sac__7__2024-05-15 21:39:17 - reward__MIN","Trifinger__sac__7__2024-05-15 21:39:17 - reward__MAX","trifinger__td3__7__2024-05-13 20:17:15 - reward","trifinger__td3__7__2024-05-13 20:17:15 - reward__MIN","trifinger__td3__7__2024-05-13 20:17:15 - reward__MAX","trifinger__ddpg__7__2024-05-13 20:13:12 - reward","trifinger__ddpg__7__2024-05-13 20:13:12 - reward__MIN","trifinger__ddpg__7__2024-05-13 20:13:12 - reward__MAX","Ant__ppo_tt__7__1713082913 - reward","Ant__ppo_tt__7__1713082913 - reward__MIN","Ant__ppo_tt__7__1713082913 - reward__MAX"
"1272","304.55499267578125","304.55499267578125","304.55499267578125","0.7687122225761414","0.7687122225761414","0.7687122225761414","0.019143741577863693","0.019143741577863693","0.019143741577863693","","",""
"1273","299.5951232910156","299.5951232910156","299.5951232910156","0.3500344157218933","0.3500344157218933","0.3500344157218933","0.01935335248708725","0.01935335248708725","0.01935335248708725","","",""
"1274","299.21331787109375","299.21331787109375","299.21331787109375","0.31121307611465454","0.31121307611465454","0.31121307611465454","0.018825624138116837","0.018825624138116837","0.018825624138116837","","",""
"1275","295.970703125","295.970703125","295.970703125","0.5398522615432739","0.5398522615432739","0.5398522615432739","0.018368998542428017","0.018368998542428017","0.018368998542428017","","",""
"1276","296.9244384765625","296.9244384765625","296.9244384765625","0.5396633148193359","0.5396633148193359","0.5396633148193359","0.01724051684141159","0.01724051684141159","0.01724051684141159","","",""
"1277","282.69378662109375","282.69378662109375","282.69378662109375","0.40634867548942566","0.40634867548942566","0.40634867548942566","0.016858186572790146","0.016858186572790146","0.016858186572790146","","",""
"1278","289.0845947265625","289.0845947265625","289.0845947265625","1.8182870149612427","1.8182870149612427","1.8182870149612427","0.7422563433647156","0.7422563433647156","0.7422563433647156","","",""
"1279","302.629150390625","302.629150390625","302.629150390625","0.9021657109260559","0.9021657109260559","0.9021657109260559","0.016474302858114243","0.016474302858114243","0.016474302858114243","","",""
"1280","310.25933837890625","310.25933837890625","310.25933837890625","0.4251154661178589","0.4251154661178589","0.4251154661178589","0.0163866113871336","0.0163866113871336","0.0163866113871336","","",""
"1281","308.561767578125","308.561767578125","308.561767578125","0.8640857934951782","0.8640857934951782","0.8640857934951782","0.4175635278224945","0.4175635278224945","0.4175635278224945","","",""
"1282","308.3902587890625","308.3902587890625","308.3902587890625","0.5967170596122742","0.5967170596122742","0.5967170596122742","0.01682872883975506","0.01682872883975506","0.01682872883975506","","",""
"1283","300.1295166015625","300.1295166015625","300.1295166015625","0.44339147210121155","0.44339147210121155","0.44339147210121155","0.016767069697380066","0.016767069697380066","0.016767069697380066","","",""
"1284","301.7503967285156","301.7503967285156","301.7503967285156","0.4805920124053955","0.4805920124053955","0.4805920124053955","0.016586605459451675","0.016586605459451675","0.016586605459451675","","",""
"1285","304.72613525390625","304.72613525390625","304.72613525390625","0.4620790183544159","0.4620790183544159","0.4620790183544159","0.01724669709801674","0.01724669709801674","0.01724669709801674","","",""
"1286","311.00177001953125","311.00177001953125","311.00177001953125","0.7673379778862","0.7673379778862","0.7673379778862","0.016923975199460983","0.016923975199460983","0.016923975199460983","","",""
"1287","320.8070068359375","320.8070068359375","320.8070068359375","0.6902374029159546","0.6902374029159546","0.6902374029159546","0.017037900164723396","0.017037900164723396","0.017037900164723396","","",""
"1288","318.88031005859375","318.88031005859375","318.88031005859375","0.6901258230209351","0.6901258230209351","0.6901258230209351","0.017282193526625633","0.017282193526625633","0.017282193526625633","","",""
"1289","315.923828125","315.923828125","315.923828125","0.42320844531059265","0.42320844531059265","0.42320844531059265","0.017912214621901512","0.017912214621901512","0.017912214621901512","","",""
"1290","314.6836242675781","314.6836242675781","314.6836242675781","0.44225597381591797","0.44225597381591797","0.44225597381591797","0.018022876232862473","0.018022876232862473","0.018022876232862473","","",""
"1291","310.50604248046875","310.50604248046875","310.50604248046875","0.30865931510925293","0.30865931510925293","0.30865931510925293","0.018049102276563644","0.018049102276563644","0.018049102276563644","","",""
"1292","312.6999816894531","312.6999816894531","312.6999816894531","0.40367716550827026","0.40367716550827026","0.40367716550827026","0.018165601417422295","0.018165601417422295","0.018165601417422295","","",""
"1293","305.43170166015625","305.43170166015625","305.43170166015625","1.2625833749771118","1.2625833749771118","1.2625833749771118","0.3225213885307312","0.3225213885307312","0.3225213885307312","","",""
"1294","320.17877197265625","320.17877197265625","320.17877197265625","1.8914384841918945","1.8914384841918945","1.8914384841918945","0.8203526139259338","0.8203526139259338","0.8203526139259338","","",""
"1295","325.2337951660156","325.2337951660156","325.2337951660156","0.38513630628585815","0.38513630628585815","0.38513630628585815","0.01880893111228943","0.01880893111228943","0.01880893111228943","","",""
"1296","319.30096435546875","319.30096435546875","319.30096435546875","0.4605555534362793","0.4605555534362793","0.4605555534362793","0.03751930594444275","0.03751930594444275","0.03751930594444275","","",""
"1297","315.5429382324219","315.5429382324219","315.5429382324219","0.36590930819511414","0.36590930819511414","0.36590930819511414","0.01917272061109543","0.01917272061109543","0.01917272061109543","","",""
"1298","310.12530517578125","310.12530517578125","310.12530517578125","0.19336870312690735","0.19336870312690735","0.19336870312690735","0.01934981346130371","0.01934981346130371","0.01934981346130371","","",""
"1299","301.5978088378906","301.5978088378906","301.5978088378906","0.21293586492538452","0.21293586492538452","0.21293586492538452","0.019522882997989655","0.019522882997989655","0.019522882997989655","","",""
"1300","299.232177734375","299.232177734375","299.232177734375","1.8535661697387695","1.8535661697387695","1.8535661697387695","0.8583885431289673","0.8583885431289673","0.8583885431289673","","",""
"1301","320.158935546875","320.158935546875","320.158935546875","0.8420548439025879","0.8420548439025879","0.8420548439025879","0.32510972023010254","0.32510972023010254","0.32510972023010254","","",""
"1302","321.9520263671875","321.9520263671875","321.9520263671875","0.5944488048553467","0.5944488048553467","0.5944488048553467","0.019911285489797592","0.019911285489797592","0.019911285489797592","","",""
"1303","323.21124267578125","323.21124267578125","323.21124267578125","0.42279064655303955","0.42279064655303955","0.42279064655303955","0.019804514944553375","0.019804514944553375","0.019804514944553375","","",""
"1304","317.5648498535156","317.5648498535156","317.5648498535156","0.15511241555213928","0.15511241555213928","0.15511241555213928","0.01950717717409134","0.01950717717409134","0.01950717717409134","","",""
"1305","312.10882568359375","312.10882568359375","312.10882568359375","0.38454872369766235","0.38454872369766235","0.38454872369766235","0.01939527317881584","0.01939527317881584","0.01939527317881584","","",""
"1306","311.860107421875","311.860107421875","311.860107421875","0.38448458909988403","0.38448458909988403","0.38448458909988403","0.01944013312458992","0.01944013312458992","0.01944013312458992","","",""
"1307","304.496826171875","304.496826171875","304.496826171875","0.3651803135871887","0.3651803135871887","0.3651803135871887","0.019128335639834404","0.019128335639834404","0.019128335639834404","","",""
"1308","307.0531005859375","307.0531005859375","307.0531005859375","1.203446865081787","1.203446865081787","1.203446865081787","0.38010188937187195","0.38010188937187195","0.38010188937187195","","",""
"1309","329.7731018066406","329.7731018066406","329.7731018066406","0.9951809644699097","0.9951809644699097","0.9951809644699097","0.47736603021621704","0.47736603021621704","0.47736603021621704","","",""
"1310","335.7630615234375","335.7630615234375","335.7630615234375","0.3847081959247589","0.3847081959247589","0.3847081959247589","0.019168071448802948","0.019168071448802948","0.019168071448802948","","",""
"1311","324.75677490234375","324.75677490234375","324.75677490234375","0.2125987410545349","0.2125987410545349","0.2125987410545349","0.01946893334388733","0.01946893334388733","0.01946893334388733","","",""
"1312","324.87030029296875","324.87030029296875","324.87030029296875","0.3271068334579468","0.3271068334579468","0.3271068334579468","0.019571170210838318","0.019571170210838318","0.019571170210838318","","",""
"1313","328.609130859375","328.609130859375","328.609130859375","0.8041403293609619","0.8041403293609619","0.8041403293609619","0.477730393409729","0.477730393409729","0.477730393409729","","",""
"1314","317.6593017578125","317.6593017578125","317.6593017578125","0.8230186104774475","0.8230186104774475","0.8230186104774475","0.5150684714317322","0.5150684714317322","0.5150684714317322","","",""
"1315","321.07373046875","321.07373046875","321.07373046875","0.3843630254268646","0.3843630254268646","0.3843630254268646","0.03867778927087784","0.03867778927087784","0.03867778927087784","","",""
"1316","321.58935546875","321.58935546875","321.58935546875","0.594950258731842","0.594950258731842","0.594950258731842","0.019729427993297577","0.019729427993297577","0.019729427993297577","","",""
"1317","339.330322265625","339.330322265625","339.330322265625","1.1680471897125244","1.1680471897125244","1.1680471897125244","0.28783586621284485","0.28783586621284485","0.28783586621284485","","",""
"1318","327.5986633300781","327.5986633300781","327.5986633300781","1.1108942031860352","1.1108942031860352","1.1108942031860352","0.2868383526802063","0.2868383526802063","0.2868383526802063","","",""
"1319","329.0291748046875","329.0291748046875","329.0291748046875","0.4245263934135437","0.4245263934135437","0.4245263934135437","0.020605189725756645","0.020605189725756645","0.020605189725756645","","",""
"1320","323.4974060058594","323.4974060058594","323.4974060058594","0.38678741455078125","0.38678741455078125","0.38678741455078125","0.020537173375487328","0.020537173375487328","0.020537173375487328","","",""
"1321","320.97857666015625","320.97857666015625","320.97857666015625","0.4057319760322571","0.4057319760322571","0.4057319760322571","0.0207122340798378","0.0207122340798378","0.0207122340798378","","",""
"1322","318.2315368652344","318.2315368652344","318.2315368652344","0.44412872195243835","0.44412872195243835","0.44412872195243835","0.02075934037566185","0.02075934037566185","0.02075934037566185","","",""
"1323","313.6148986816406","313.6148986816406","313.6148986816406","0.539501428604126","0.539501428604126","0.539501428604126","0.020789163187146187","0.020789163187146187","0.020789163187146187","","",""
"1324","335.552734375","335.552734375","335.552734375","0.997595489025116","0.997595489025116","0.997595489025116","0.020931053906679153","0.020931053906679153","0.020931053906679153","","",""
"1325","339.7688903808594","339.7688903808594","339.7688903808594","0.9590091705322266","0.9590091705322266","0.9590091705322266","0.020471850410103798","0.020471850410103798","0.020471850410103798","","",""
"1326","332.500244140625","332.500244140625","332.500244140625","0.4044947028160095","0.4044947028160095","0.4044947028160095","0.021006908267736435","0.021006908267736435","0.021006908267736435","","",""
"1327","321.7420349121094","321.7420349121094","321.7420349121094","1.3018300533294678","1.3018300533294678","1.3018300533294678","0.5557213425636292","0.5557213425636292","0.5557213425636292","","",""
"1328","324.3743896484375","324.3743896484375","324.3743896484375","0.5010473728179932","0.5010473728179932","0.5010473728179932","0.021124405786395073","0.021124405786395073","0.021124405786395073","","",""
"1329","319.50927734375","319.50927734375","319.50927734375","0.5771474838256836","0.5771474838256836","0.5771474838256836","0.020606128498911858","0.020606128498911858","0.020606128498911858","","",""
"1330","308.3122253417969","308.3122253417969","308.3122253417969","0.4236938953399658","0.4236938953399658","0.4236938953399658","0.020891379565000534","0.020891379565000534","0.020891379565000534","","",""
